,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,stabilizer_thrust,des_timestamp,des_x,des_y,des_z,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
10,64347.0,0.0,0.0,0.0,0.0,64345.0,3.800586462020874,,,,,,,,,2.254009246826172,-0.001,-0.001,0.023,,,,,,,,,64270.0,0.0,0.0,21.0,-536870400.0,1.0,0.0,0.0,-2.0,1.0,3.0
11,64357.0,0.0,0.0,0.0,0.0,64355.0,3.800586462020874,,,,,,,,,2.2668263912200928,-0.002,-0.002,0.021,,,,,,,,,64280.0,0.0,0.0,21.0,-536869888.0,3.0,0.0,0.0,0.0,-4.0,0.0
12,64367.0,0.0,0.0,0.0,0.0,64365.0,3.800586462020874,,,,,,,,,2.280961513519287,-0.002,-0.002,0.021,,,,,,,,,64290.0,0.0,0.0,21.0,-1073217024.0,-4.0,-3.0,0.0,3.0,0.0,1.0
13,64377.0,0.0,0.0,0.0,0.0,64375.0,3.800586462020874,,,,,,,,,2.2939603328704834,-0.002,-0.002,0.021,,,,,,,,,64300.0,0.0,0.0,21.0,-1073740800.0,5.0,-3.0,0.0,0.0,-5.0,0.0
14,64387.0,55295.0,54917.0,54729.0,54999.0,64385.0,3.800586462020874,,,,,,,,,2.306450843811035,-0.004,-0.004,0.022,,,,,,,,,64310.0,0.0,0.0,21.0,-1073740800.0,5.0,-4.0,0.0,-1.0,-1.0,-2.0
15,64397.0,55670.0,55062.0,54600.0,55252.0,64395.0,3.800586462020874,,,,,,,,,2.322303295135498,-0.005,-0.005,0.022,,,,,,,,,64320.0,0.0,0.0,21.0,-536346112.0,0.0,-2.0,0.0,-1.0,-3.0,5.0
16,64407.0,55178.0,54650.0,55564.0,55828.0,64405.0,3.267448902130127,,,,,,,,,2.3379745483398438,-0.006,-0.006,0.024,,,,,,,,,64330.0,0.0,0.0,21.0,-535298048.0,2.0,0.0,0.0,-1.0,2.0,-1.0
17,64417.0,55936.0,55688.0,54772.0,55456.0,64415.0,3.267448902130127,,,,,,,,,2.354717493057251,-0.008,-0.008,0.021,,,,,,,,,64340.0,0.0,0.0,22.0,-536345600.0,-4.0,-4.0,3.0,-1.0,0.0,0.0
18,64427.0,57701.0,54813.0,52919.0,56743.0,64425.0,3.0404694080352783,,,,,,,,,2.3728859424591064,-0.01,-0.01,0.023,,,,,,,,,64350.0,0.0,0.0,22.0,-536870400.0,3.0,-5.0,3.0,0.0,0.0,-3.0
19,64437.0,57467.0,55255.0,53777.0,56269.0,64435.0,2.9296188354492188,,,,,,,,,2.3866899013519287,-0.02,-0.02,0.022,,,,,,,,,64360.0,0.0,0.0,22.0,-536344064.0,-4.0,-5.0,3.0,-1.0,-7.0,0.0
20,64447.0,52794.0,57018.0,58938.0,54686.0,64445.0,2.871554374694824,,,,,,,,,2.4005820751190186,-0.02,-0.02,0.024,,,,,,,,,64370.0,0.0,0.0,23.0,-536346624.0,2.0,-6.0,3.0,-2.0,-1.0,0.0
21,64457.0,52835.0,55793.0,59075.0,56233.0,64455.0,2.8134896755218506,,,,,,,,,2.413670539855957,-0.025,-0.025,0.027,,,,,,,,,64380.0,0.0,0.0,22.0,-536870912.0,7.0,-7.0,1.0,0.0,0.0,-4.0
22,64467.0,54095.0,56483.0,58315.0,56115.0,64465.0,2.8134896755218506,,,,,,,,,2.426652193069458,-0.029,-0.029,0.033,,,,,,,,,64390.0,0.0,0.0,22.0,-536870912.0,8.0,-8.0,1.0,-7.0,2.0,4.0
23,64477.0,57080.0,56258.0,56252.0,55982.0,64475.0,2.8134896755218506,,,,,,,,,2.4404046535491943,-0.034,-0.034,0.033,,,,,,,,,64400.0,0.0,0.0,22.0,-535822336.0,6.0,-3.0,1.0,2.0,0.0,0.0
24,64487.0,55909.0,57033.0,58135.0,54751.0,64485.0,2.845161199569702,,,,,,,,,2.453572988510132,-0.034,-0.034,0.037,,,,,,,,,64410.0,0.0,0.0,22.0,-535822336.0,6.0,-2.0,1.0,-11.0,-5.0,0.0
25,64497.0,55916.0,56762.0,57848.0,55554.0,64495.0,2.8821115493774414,,,,,,,,,2.466520071029663,-0.035,-0.035,0.045,,,,,,,,,64420.0,0.0,0.0,23.0,-535821824.0,6.0,-2.0,3.0,-6.0,25.0,28.0
26,64507.0,56276.0,56898.0,57544.0,55942.0,64505.0,2.9190616607666016,,,,,,,,,2.480024576187134,-0.035,-0.035,0.057,,,,,,,,,64430.0,0.0,0.0,23.0,-535821824.0,6.0,-2.0,4.0,18.0,4.0,12.0
27,64517.0,58320.0,58162.0,56732.0,55242.0,64515.0,2.950733184814453,,,,,,,,,2.4929420948028564,-0.033,-0.033,0.062,,,,,,,,,64440.0,-2.0,0.0,23.0,-535293440.0,-22.0,-1.0,4.0,-1.0,20.0,-6.0
28,64527.0,60793.0,59721.0,54853.0,53321.0,64525.0,2.977126121520996,,,,,,,,,2.506160259246826,-0.028,-0.028,0.073,,,,,,,,,64450.0,-1.0,0.0,23.0,-535294976.0,-16.0,-1.0,5.0,39.0,-6.0,0.0
29,64537.0,60866.0,61564.0,55508.0,50586.0,64535.0,2.977126121520996,,,,,,,,,2.5198700428009033,-0.027,-0.027,0.08,,,,,,,,,64460.0,-1.0,0.0,23.0,-535294976.0,-15.0,0.0,5.0,10.0,21.0,15.0
30,64547.0,59781.0,63041.0,57059.0,47891.0,64545.0,3.0140764713287354,,,,,,,,,2.532737970352173,-0.027,-0.027,0.085,,,,,,,,,64470.0,-2.0,0.0,22.0,-535294976.0,-16.0,0.0,2.0,-9.0,19.0,1.0
31,64557.0,59023.0,65535.0,58139.0,41545.0,64555.0,3.056305170059204,,,,,,,,,2.546177387237549,-0.027,-0.027,0.091,,,,,,,,,64480.0,-1.0,0.0,23.0,-534246400.0,-14.0,3.0,6.0,31.0,-55.0,70.0
32,64567.0,59217.0,63651.0,57139.0,44417.0,64565.0,3.0879766941070557,,,,,,,,,2.5590550899505615,-0.032,-0.032,0.103,,,,,,,,,64490.0,-1.0,0.0,23.0,-535296000.0,-14.0,1.0,10.0,31.0,-1.0,80.0
33,64577.0,59768.0,59996.0,55658.0,46730.0,64575.0,3.135483980178833,,,,,,,,,2.5727243423461914,-0.032,-0.032,0.113,,,,,,,,,64500.0,-1.0,0.0,23.0,-534247424.0,-13.0,4.0,10.0,17.0,1.0,28.0
34,64587.0,57293.0,56759.0,57315.0,48005.0,64585.0,3.172434091567993,,,,,,,,,2.5858633518218994,-0.031,-0.031,0.125,,,,,,,,,64510.0,-1.0,0.0,21.0,-535295999.0,-13.0,2.0,1.0,21.0,-30.0,30.0
35,64597.0,53922.0,51794.0,60274.0,50614.0,64595.0,3.172434091567993,,,,,,,,,2.5995380878448486,-0.032,-0.032,0.131,,,,,,,,,64520.0,-2.0,0.0,21.0,-534247423.0,-12.0,7.0,2.0,111.0,-44.0,58.0
36,64607.0,53284.0,54348.0,62290.0,48210.0,64605.0,3.2093844413757324,,,,,,,,,2.611806631088257,-0.031,-0.031,0.138,,,,,,,,,64530.0,-2.0,0.0,21.0,-535295999.0,-12.0,4.0,6.0,332.0,-31.0,108.0
37,64617.0,50921.0,52173.0,63597.0,48765.0,64615.0,3.2357773780822754,,,,,,,,,2.62426495552063,-0.031,-0.031,0.144,,,,,,,,,64540.0,-2.0,2.0,21.0,-533197823.0,-20.0,24.0,14.0,481.0,60.0,147.0
38,64627.0,51115.0,51101.0,62265.0,47803.0,64625.0,3.2568917274475098,,,,,,,,,2.6368324756622314,-0.03,-0.03,0.156,,,,,,,,,64550.0,-3.0,2.0,21.0,-534246398.0,-24.0,28.0,28.0,619.0,254.0,211.0
39,64637.0,51552.0,49722.0,60438.0,47328.0,64635.0,3.278006076812744,,,,,,,,,2.649979591369629,-0.029,-0.029,0.162,,,,,,,,,64560.0,-4.0,3.0,22.0,-536342526.0,-32.0,31.0,48.0,832.0,480.0,250.0
40,64647.0,50251.0,51925.0,62633.0,45183.0,64645.0,3.2991204261779785,,,,,,,,,2.6625149250030518,-0.029,-0.029,0.17,,,,,,,,,64570.0,-5.0,4.0,22.0,-1071114237.0,-41.0,37.0,71.0,794.0,389.0,244.0
41,64657.0,51125.0,49655.0,60369.0,45327.0,64655.0,3.2991204261779785,,,,,,,,,2.67533540725708,-0.028,-0.028,0.176,,,,,,,,,64580.0,-5.0,5.0,23.0,-1069016060.0,-38.0,39.0,100.0,640.0,183.0,248.0
42,64667.0,51872.0,49800.0,58784.0,43512.0,64665.0,3.3149561882019043,,,,,,,,,2.6877541542053223,-0.025,-0.025,0.188,,,,,,,,,64590.0,-6.0,10.0,24.0,-1071111163.0,-44.0,81.0,128.0,403.0,42.0,297.0
43,64677.0,53739.0,47665.0,55505.0,44195.0,64675.0,3.33079195022583,,,,,,,,,2.7008519172668457,-0.024,-0.024,0.192,,,,,,,,,64600.0,-6.0,9.0,20.0,-1066915834.0,-50.0,64.0,128.0,169.0,-37.0,336.0
44,64687.0,57318.0,46148.0,51546.0,45244.0,64685.0,3.3413491249084473,,,,,,,,,2.713404655456543,-0.023,-0.023,0.198,,,,,,,,,64610.0,-8.0,13.0,21.0,-1069011961.0,-66.0,90.0,158.0,32.0,33.0,350.0
45,64697.0,56479.0,44871.0,51319.0,45135.0,64695.0,3.3519062995910645,,,,,,,,,2.726104497909546,-0.025,-0.025,0.203,,,,,,,,,64620.0,-10.0,13.0,23.0,-1067962360.0,-76.0,82.0,190.0,-87.0,45.0,350.0
46,64707.0,57415.0,42317.0,48963.0,46105.0,64705.0,3.357184886932373,,,,,,,,,2.7386536598205566,-0.017,-0.017,0.214,,,,,,,,,64630.0,-13.0,12.0,25.0,-1066911734.0,-99.0,66.0,221.0,-115.0,-11.0,362.0
47,64717.0,56287.0,42423.0,48685.0,44653.0,64715.0,3.357184886932373,,,,,,,,,2.7518370151519775,-0.016,-0.016,0.218,,,,,,,,,64640.0,-20.0,9.0,22.0,-1063761909.0,-148.0,31.0,223.0,-138.0,-172.0,363.0
48,64727.0,57912.0,41108.0,45674.0,44302.0,64725.0,3.373020648956299,,,,,,,,,2.764395236968994,-0.014,-0.014,0.223,,,,,,,,,64650.0,-20.0,8.0,24.0,-1063762932.0,-146.0,18.0,259.0,-184.0,-257.0,369.0
49,64737.0,55228.0,39498.0,44758.0,41796.0,64735.0,3.3782992362976074,,,,,,,,,2.7768867015838623,-0.011,-0.011,0.233,,,,,,,,,64660.0,-25.0,8.0,27.0,-1063760882.0,-181.0,13.0,286.0,-203.0,-353.0,374.0
50,64747.0,53666.0,39982.0,44892.0,40092.0,64745.0,3.394134998321533,,,,,,,,,2.7899022102355957,-0.011,-0.011,0.238,,,,,,,,,64670.0,-28.0,6.0,29.0,-1063761905.0,-194.0,-2.0,315.0,-154.0,-542.0,365.0
51,64757.0,53019.0,40313.0,44699.0,38297.0,64755.0,3.409970760345459,,,,,,,,,2.8032066822052,-0.009,-0.009,0.242,,,,,,,,,64680.0,-29.0,6.0,33.0,-1064812528.0,-191.0,-6.0,345.0,-52.0,-789.0,347.0
52,64767.0,50436.0,39862.0,46090.0,37716.0,64765.0,3.4310851097106934,,,,,,,,,2.829688549041748,-0.002,-0.002,0.259,,,,,,,,,64690.0,-34.0,4.0,33.0,-1063763951.0,-219.0,-20.0,351.0,-6.0,-1085.0,331.0
53,64777.0,47860.0,40404.0,47186.0,35590.0,64775.0,3.4310851097106934,,,,,,,,,2.852689504623413,0.0,0.0,0.266,,,,,,,,,64700.0,-34.0,3.0,37.0,-1063768045.0,-214.0,-30.0,379.0,-4.0,-1295.0,318.0
54,64787.0,45016.0,41290.0,48888.0,34010.0,64785.0,3.4416422843933105,,,,,,,,,2.874041795730591,0.003,0.003,0.274,,,,,,,,,64710.0,-36.0,2.0,41.0,-1062724588.0,-212.0,-41.0,404.0,-35.0,-1444.0,293.0
55,64797.0,42424.0,41442.0,50580.0,33042.0,64795.0,3.446920871734619,,,,,,,,,2.895037889480591,0.007,0.007,0.283,,,,,,,,,64720.0,-35.0,1.0,45.0,-1062731755.0,-195.0,-44.0,430.0,-25.0,-1387.0,277.0
56,64807.0,40009.0,42009.0,52091.0,31871.0,64805.0,3.4521994590759277,,,,,,,,,2.915653944015503,0.011,0.011,0.29,,,,,,,,,64730.0,-35.0,1.0,57.0,-1064298474.0,-177.0,-50.0,488.0,4.0,-1312.0,278.0
57,64817.0,38405.0,42047.0,52967.0,31197.0,64815.0,3.4574780464172363,,,,,,,,,2.9365835189819336,0.013,0.013,0.295,,,,,,,,,64740.0,-33.0,0.0,62.0,-1063242729.0,-148.0,-58.0,509.0,1.0,-1160.0,249.0
58,64827.0,38286.0,40282.0,51048.0,30912.0,64825.0,3.4574780464172363,,,,,,,,,2.9575681686401367,0.017,0.017,0.3,,,,,,,,,64750.0,-32.0,-2.0,67.0,-1063236584.0,-128.0,-73.0,526.0,-48.0,-919.0,245.0
59,64837.0,39156.0,39954.0,49384.0,30914.0,64835.0,3.4574780464172363,,,,,,,,,2.978785753250122,0.02,0.02,0.305,,,,,,,,,64760.0,-28.0,-3.0,73.0,-1063230439.0,-92.0,-77.0,541.0,-99.0,-673.0,245.0
60,64847.0,40769.0,39265.0,47239.0,31055.0,64845.0,3.462756633758545,,,,,,,,,3.0007665157318115,0.023,0.023,0.31,,,,,,,,,64770.0,-27.0,-5.0,80.0,-1062177766.0,-71.0,-88.0,562.0,-202.0,-364.0,216.0
61,64857.0,41152.0,38232.0,46150.0,31714.0,64855.0,3.473313808441162,,,,,,,,,3.022015333175659,0.027,0.027,0.314,,,,,,,,,64780.0,-27.0,-6.0,85.0,-1063224293.0,-57.0,-92.0,572.0,-306.0,-4.0,199.0
62,64867.0,42703.0,36961.0,43957.0,32515.0,64865.0,3.4785923957824707,,,,,,,,,3.0419368743896484,0.029,0.029,0.316,,,,,,,,,64790.0,-27.0,-7.0,91.0,-1064271845.0,-44.0,-91.0,582.0,-397.0,289.0,175.0
63,64877.0,44122.0,35124.0,42098.0,34044.0,64875.0,3.4838709831237793,,,,,,,,,3.0606651306152344,0.03,0.03,0.318,,,,,,,,,64800.0,-32.0,-9.0,97.0,-1065322468.0,-61.0,-101.0,589.0,-450.0,547.0,154.0
64,64887.0,44725.0,34697.0,41097.0,34173.0,64885.0,3.489149570465088,,,,,,,,,3.0731000900268555,0.032,0.032,0.319,,,,,,,,,64810.0,-32.0,-9.0,103.0,-1066373091.0,-48.0,-99.0,594.0,-518.0,715.0,137.0
65,64897.0,46423.0,34251.0,39107.0,34491.0,64895.0,3.489149570465088,,,,,,,,,3.085857391357422,0.032,0.032,0.321,,,,,,,,,64820.0,-32.0,-9.0,113.0,-1068472291.0,-40.0,-96.0,618.0,-556.0,794.0,126.0
66,64907.0,46073.0,33247.0,38367.0,34969.0,64905.0,3.489149570465088,,,,,,,,,3.098142385482788,0.036,0.036,0.322,,,,,,,,,64830.0,-32.0,-11.0,119.0,-1070571490.0,-30.0,-103.0,620.0,-541.0,755.0,116.0
67,64917.0,44797.0,32799.0,39463.0,35301.0,64915.0,3.489149570465088,,,,,,,,,3.1112165451049805,0.036,0.036,0.324,,,,,,,,,64840.0,-31.0,-13.0,125.0,-1071623138.0,-17.0,-108.0,620.0,-496.0,662.0,90.0
68,64927.0,44842.0,31954.0,39154.0,36226.0,64925.0,3.489149570465088,,,,,,,,,3.1238317489624023,0.037,0.037,0.325,,,,,,,,,64850.0,-32.0,-14.0,131.0,-536852449.0,-12.0,-104.0,621.0,-430.0,499.0,79.0
69,64937.0,43810.0,32880.0,40108.0,35354.0,64935.0,3.489149570465088,,,,,,,,,3.136531114578247,0.04,0.04,0.329,,,,,,,,,64860.0,-31.0,-15.0,138.0,-534757345.0,-6.0,-104.0,622.0,-375.0,326.0,68.0
70,64947.0,41766.0,34164.0,41966.0,34252.0,64945.0,3.489149570465088,,,,,,,,,3.1496822834014893,0.04,0.04,0.33,,,,,,,,,64870.0,-31.0,-15.0,144.0,-532661217.0,1.0,-99.0,619.0,-316.0,132.0,48.0
71,64957.0,41317.0,34885.0,42851.0,34067.0,64955.0,3.489149570465088,,,,,,,,,3.161979913711548,0.042,0.042,0.331,,,,,,,,,64880.0,-31.0,-15.0,150.0,-531613664.0,5.0,-96.0,615.0,-260.0,-54.0,38.0
72,64967.0,40210.0,36554.0,43938.0,32578.0,64965.0,3.489149570465088,,,,,,,,,3.17453670501709,0.042,0.042,0.332,,,,,,,,,64890.0,-30.0,-21.0,156.0,-531613664.0,13.0,-118.0,610.0,-224.0,-209.0,32.0
73,64977.0,38728.0,36888.0,45410.0,32474.0,64975.0,3.489149570465088,,,,,,,,,3.187213659286499,0.043,0.043,0.333,,,,,,,,,64900.0,-29.0,-21.0,162.0,-530565088.0,18.0,-113.0,604.0,-207.0,-320.0,18.0
74,64987.0,39431.0,36739.0,44793.0,33005.0,64985.0,3.489149570465088,,,,,,,,,3.200432062149048,0.043,0.043,0.334,,,,,,,,,64910.0,-29.0,-22.0,170.0,-530563040.0,25.0,-111.0,606.0,-232.0,-359.0,-2.0
75,64997.0,39000.0,38190.0,45448.0,31830.0,64995.0,3.4838709831237793,,,,,,,,,3.213006019592285,0.044,0.044,0.335,,,,,,,,,64920.0,-28.0,-23.0,176.0,-528464864.0,32.0,-105.0,598.0,-266.0,-316.0,-10.0
76,65007.0,39328.0,38464.0,45140.0,31920.0,65005.0,3.4838709831237793,,,,,,,,,3.2256109714508057,0.044,0.044,0.336,,,,,,,,,64930.0,-26.0,-26.0,182.0,-528462816.0,42.0,-113.0,588.0,-303.0,-282.0,-19.0
77,65017.0,40296.0,39644.0,44404.0,30908.0,65015.0,3.4838709831237793,,,,,,,,,3.237868309020996,0.045,0.045,0.336,,,,,,,,,64940.0,-25.0,-26.0,188.0,-527413216.0,49.0,-107.0,578.0,-338.0,-153.0,-28.0
78,65027.0,40807.0,40269.0,44161.0,30519.0,65025.0,3.4785923957824707,,,,,,,,,3.2510886192321777,0.045,0.045,0.337,,,,,,,,,64950.0,-24.0,-27.0,192.0,-526363616.0,56.0,-102.0,560.0,-371.0,23.0,-26.0
79,65037.0,42085.0,40431.0,43167.0,30713.0,65035.0,3.473313808441162,,,,,,,,,3.263714551925659,0.045,0.045,0.338,,,,,,,,,64960.0,-23.0,-28.0,198.0,-524266464.0,61.0,-100.0,549.0,-382.0,152.0,-42.0
80,65047.0,43021.0,39227.0,42329.0,31851.0,65045.0,3.473313808441162,,,,,,,,,3.2764341831207275,0.046,0.046,0.341,,,,,,,,,64970.0,-25.0,-24.0,203.0,-522170336.0,56.0,-76.0,538.0,-359.0,335.0,-43.0
81,65057.0,43694.0,38806.0,41984.0,32544.0,65055.0,3.4680352210998535,,,,,,,,,3.2895336151123047,0.046,0.046,0.341,,,,,,,,,64980.0,-17.0,-23.0,208.0,-520072160.0,92.0,-65.0,524.0,-322.0,472.0,-46.0
82,65067.0,44409.0,39041.0,41495.0,32687.0,65065.0,3.4680352210998535,,,,,,,,,3.302025318145752,0.047,0.047,0.342,,,,,,,,,64990.0,-17.0,-23.0,214.0,-519025632.0,94.0,-59.0,511.0,-251.0,573.0,-60.0
83,65077.0,44567.0,37465.0,41597.0,34759.0,65075.0,3.4680352210998535,,,,,,,,,3.314833641052246,0.047,0.047,0.343,,,,,,,,,65000.0,-16.0,-23.0,218.0,-517979105.0,100.0,-52.0,497.0,-144.0,690.0,-59.0
84,65087.0,44213.0,36479.0,41965.0,35995.0,65085.0,3.4680352210998535,,,,,,,,,3.3269875049591064,0.048,0.048,0.345,,,,,,,,,65010.0,-14.0,-24.0,223.0,-516932577.0,105.0,-46.0,484.0,-48.0,725.0,-72.0
85,65097.0,44363.0,36803.0,42065.0,36149.0,65095.0,3.4680352210998535,,,,,,,,,3.3398470878601074,0.047,0.047,0.346,,,,,,,,,65020.0,-14.0,-25.0,228.0,-516935649.0,106.0,-44.0,471.0,62.0,723.0,-69.0
86,65107.0,43939.0,35737.0,42725.0,37719.0,65105.0,3.462756633758545,,,,,,,,,3.3526089191436768,0.046,0.046,0.347,,,,,,,,,65030.0,-11.0,-24.0,233.0,-516937697.0,115.0,-37.0,457.0,143.0,688.0,-68.0
87,65117.0,43322.0,36574.0,43694.0,37302.0,65115.0,3.462756633758545,,,,,,,,,3.3654069900512695,0.046,0.046,0.349,,,,,,,,,65040.0,-11.0,-25.0,238.0,-516940769.0,114.0,-33.0,447.0,213.0,619.0,-68.0
88,65127.0,43260.0,37414.0,44022.0,36972.0,65125.0,3.4574780464172363,,,,,,,,,3.3779008388519287,0.046,0.046,0.351,,,,,,,,,65050.0,-9.0,-25.0,242.0,-517991393.0,120.0,-27.0,433.0,247.0,516.0,-62.0
89,65137.0,43446.0,37086.0,44092.0,37452.0,65135.0,3.4574780464172363,,,,,,,,,3.391191005706787,0.046,0.046,0.352,,,,,,,,,65060.0,-7.0,-25.0,247.0,-519042018.0,122.0,-22.0,419.0,238.0,409.0,-62.0
90,65147.0,42506.0,38570.0,45378.0,36314.0,65145.0,3.4574780464172363,,,,,,,,,3.403841018676758,0.045,0.045,0.353,,,,,,,,,65070.0,-4.0,-25.0,251.0,-520091618.0,130.0,-15.0,405.0,232.0,317.0,-73.0
91,65157.0,43788.0,40148.0,44500.0,35076.0,65155.0,3.4521994590759277,,,,,,,,,3.416534662246704,0.044,0.044,0.355,,,,,,,,,65080.0,-3.0,-24.0,255.0,-520092642.0,129.0,-11.0,394.0,190.0,226.0,-71.0
92,65167.0,43827.0,41335.0,44867.0,34255.0,65165.0,3.4521994590759277,,,,,,,,,3.429708480834961,0.044,0.044,0.356,,,,,,,,,65090.0,-2.0,-24.0,259.0,-520617954.0,129.0,-6.0,380.0,124.0,171.0,-76.0
93,65177.0,43591.0,40515.0,44825.0,35073.0,65175.0,3.446920871734619,,,,,,,,,3.442070960998535,0.043,0.043,0.357,,,,,,,,,65100.0,-1.0,-24.0,263.0,-521665506.0,127.0,-3.0,366.0,72.0,139.0,-81.0
94,65187.0,44282.0,40738.0,44422.0,35210.0,65185.0,3.4416422843933105,,,,,,,,,3.454814910888672,0.045,0.045,0.357,,,,,,,,,65110.0,0.0,-24.0,266.0,-521665507.0,130.0,2.0,352.0,17.0,121.0,-94.0
95,65197.0,44791.0,41813.0,44273.0,34495.0,65195.0,3.4416422843933105,,,,,,,,,3.4671618938446045,0.043,0.043,0.359,,,,,,,,,65120.0,2.0,-23.0,270.0,-521664483.0,132.0,6.0,338.0,-20.0,138.0,-94.0
96,65207.0,44675.0,41467.0,44683.0,35259.0,65205.0,3.4416422843933105,,,,,,,,,3.4803338050842285,0.042,0.042,0.36,,,,,,,,,65130.0,3.0,-23.0,274.0,-521664483.0,131.0,11.0,327.0,-5.0,200.0,-86.0
97,65217.0,44913.0,41065.0,44443.0,35871.0,65215.0,3.4416422843933105,,,,,,,,,3.492860794067383,0.041,0.041,0.361,,,,,,,,,65140.0,5.0,-22.0,277.0,-521663460.0,131.0,15.0,314.0,6.0,231.0,-81.0
98,65227.0,45213.0,41585.0,44389.0,35701.0,65225.0,3.436363697052002,,,,,,,,,3.5056068897247314,0.039,0.039,0.362,,,,,,,,,65150.0,7.0,-22.0,283.0,-521661412.0,130.0,22.0,290.0,29.0,317.0,-80.0
99,65237.0,45632.0,40624.0,44248.0,36928.0,65235.0,3.436363697052002,,,,,,,,,3.517930269241333,0.041,0.041,0.364,,,,,,,,,65160.0,8.0,-22.0,283.0,-521661412.0,132.0,24.0,290.0,96.0,351.0,-76.0
100,65247.0,44780.0,40258.0,45322.0,37572.0,65245.0,3.436363697052002,,,,,,,,,3.5309348106384277,0.04,0.04,0.365,,,,,,,,,65170.0,11.0,-21.0,290.0,-522707941.0,131.0,31.0,273.0,158.0,401.0,-70.0
101,65257.0,44842.0,40518.0,45498.0,37690.0,65255.0,3.436363697052002,,,,,,,,,3.5433812141418457,0.042,0.042,0.366,,,,,,,,,65180.0,12.0,-20.0,290.0,-522707941.0,132.0,32.0,273.0,181.0,407.0,-81.0
102,65267.0,45151.0,40267.0,45311.0,37903.0,65265.0,3.4310851097106934,,,,,,,,,3.5567305088043213,0.038,0.038,0.367,,,,,,,,,65190.0,13.0,-20.0,295.0,-523753445.0,126.0,38.0,250.0,236.0,397.0,-80.0
