,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,stabilizer_thrust,des_timestamp,des_x,des_y,des_z,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
24,19873.0,53601.0,56773.0,56563.0,54583.0,19872.0,3.082698106765747,,,,,,,,,2.309215545654297,-0.017,-0.017,0.036,,,,,,,,,19870.0,0.0,0.0,26.0,-533198848.0,0.0,2.0,3.0,-6.0,1.0,11.0
25,19883.0,55382.0,55440.0,55296.0,55994.0,19882.0,3.003519296646118,,,,,,,,,2.3218448162078857,-0.021,-0.021,0.04,,,,,,,,,19880.0,0.0,0.0,26.0,-534247424.0,0.0,0.0,3.0,-2.0,6.0,60.0
26,19893.0,56243.0,54329.0,55639.0,56773.0,19892.0,2.897947311401367,,,,,,,,,2.3345508575439453,-0.022,-0.022,0.048,,,,,,,,,19890.0,0.0,0.0,26.0,-534248448.0,3.0,1.0,3.0,-7.0,15.0,35.0
27,19903.0,55970.0,52758.0,56106.0,58722.0,19902.0,2.834604024887085,,,,,,,,,2.3470399379730225,-0.024,-0.024,0.058,,,,,,,,,19900.0,1.0,0.0,26.0,-533725184.0,11.0,5.0,2.0,29.0,-3.0,-11.0
28,19913.0,55052.0,56346.0,56794.0,55944.0,19912.0,2.8029325008392334,,,,,,,,,2.360260009765625,-0.021,-0.021,0.063,,,,,,,,,19910.0,1.0,0.0,26.0,-533199872.0,6.0,5.0,3.0,28.0,1.0,-18.0
29,19923.0,55667.0,55881.0,56899.0,56249.0,19922.0,2.8029325008392334,,,,,,,,,2.37284517288208,-0.022,-0.022,0.07,,,,,,,,,19920.0,1.0,0.0,26.0,-533199872.0,5.0,9.0,3.0,-20.0,-13.0,21.0
30,19933.0,57094.0,55418.0,55580.0,57020.0,19932.0,2.8240468502044678,,,,,,,,,2.385624885559082,-0.025,-0.025,0.081,,,,,,,,,19930.0,2.0,0.0,26.0,-534249472.0,10.0,5.0,6.0,42.0,20.0,10.0
31,19943.0,55794.0,54442.0,57288.0,57460.0,19942.0,2.860996961593628,,,,,,,,,2.3986318111419678,-0.021,-0.021,0.087,,,,,,,,,19940.0,2.0,0.0,27.0,-534249472.0,10.0,6.0,12.0,19.0,26.0,22.0
32,19953.0,58303.0,58851.0,55675.0,52707.0,19952.0,2.897947311401367,,,,,,,,,2.4115498065948486,-0.021,-0.021,0.093,,,,,,,,,19950.0,1.0,-1.0,27.0,-536345600.0,4.0,-9.0,13.0,12.0,33.0,71.0
33,19963.0,58336.0,55588.0,56038.0,56434.0,19962.0,2.9296188354492188,,,,,,,,,2.423922300338745,-0.023,-0.023,0.102,,,,,,,,,19960.0,1.0,-1.0,27.0,-536345600.0,3.0,-9.0,10.0,40.0,-37.0,71.0
34,19973.0,55478.0,58908.0,59576.0,53182.0,19972.0,2.9612903594970703,,,,,,,,,2.436371326446533,-0.024,-0.024,0.114,,,,,,,,,19970.0,0.0,-1.0,27.0,-536345599.0,-1.0,-10.0,9.0,-13.0,-3.0,87.0
35,19983.0,56113.0,61109.0,59605.0,50741.0,19982.0,2.9612903594970703,,,,,,,,,2.4496381282806396,-0.024,-0.024,0.121,,,,,,,,,19980.0,0.0,-1.0,27.0,-536344575.0,-4.0,-10.0,11.0,52.0,200.0,115.0
36,19993.0,54275.0,63017.0,62001.0,47899.0,19992.0,2.992961883544922,,,,,,,,,2.462345838546753,-0.025,-0.025,0.123,,,,,,,,,19990.0,0.0,-2.0,27.0,-1073215487.0,-4.0,-10.0,21.0,133.0,387.0,147.0
37,20003.0,51351.0,64723.0,65101.0,44989.0,20002.0,3.0246336460113525,,,,,,,,,2.474972724914551,-0.022,-0.022,0.13,,,,,,,,,20000.0,0.0,-2.0,27.0,-1072164862.0,-7.0,-12.0,37.0,192.0,599.0,192.0
38,20013.0,47743.0,63495.0,65535.0,44591.0,20012.0,3.0615837574005127,,,,,,,,,2.4874823093414307,-0.021,-0.021,0.142,,,,,,,,,20010.0,0.0,0.0,28.0,-535290877.0,-12.0,13.0,57.0,200.0,873.0,238.0
39,20023.0,52657.0,65013.0,63949.0,41105.0,20022.0,3.1038124561309814,,,,,,,,,2.500748872756958,-0.022,-0.022,0.148,,,,,,,,,20020.0,0.0,1.0,29.0,-535287804.0,-14.0,17.0,81.0,363.0,946.0,300.0
40,20033.0,57797.0,64771.0,58911.0,40625.0,20032.0,3.14604115486145,,,,,,,,,2.513547420501709,-0.021,-0.021,0.156,,,,,,,,,20030.0,0.0,0.0,27.0,-1071108091.0,-7.0,0.0,97.0,503.0,827.0,325.0
41,20043.0,53416.0,65535.0,61988.0,37832.0,20042.0,3.14604115486145,,,,,,,,,2.526073455810547,-0.022,-0.022,0.168,,,,,,,,,20040.0,0.0,-1.0,28.0,-1069006842.0,-21.0,-4.0,127.0,513.0,742.0,319.0
42,20053.0,52439.0,65535.0,61483.0,35139.0,20052.0,3.1777126789093018,,,,,,,,,2.539243698120117,-0.022,-0.022,0.173,,,,,,,,,20050.0,-1.0,-2.0,30.0,-1065858041.0,-34.0,-18.0,158.0,467.0,670.0,288.0
43,20063.0,46418.0,65535.0,65535.0,34326.0,20062.0,3.198827028274536,,,,,,,,,2.552074432373047,-0.022,-0.022,0.179,,,,,,,,,20060.0,-6.0,-3.0,31.0,-1063754744.0,-73.0,-21.0,188.0,350.0,633.0,301.0
44,20073.0,52008.0,51472.0,63472.0,50520.0,20072.0,3.225220203399658,,,,,,,,,2.566070079803467,-0.018,-0.018,0.191,,,,,,,,,20070.0,-4.0,0.0,24.0,-1064803319.0,-59.0,5.0,171.0,166.0,360.0,328.0
45,20083.0,51221.0,49563.0,63225.0,50563.0,20082.0,3.251613140106201,,,,,,,,,2.5791985988616943,-0.017,-0.017,0.196,,,,,,,,,20080.0,-5.0,1.0,26.0,-1064801269.0,-75.0,4.0,202.0,-138.0,-84.0,338.0
46,20093.0,42518.0,36124.0,65535.0,61832.0,20092.0,3.2568917274475098,,,,,,,,,2.592177152633667,-0.018,-0.018,0.201,,,,,,,,,20090.0,-7.0,8.0,28.0,-1070044148.0,-91.0,50.0,233.0,-567.0,-554.0,354.0
47,20103.0,36072.0,39374.0,65535.0,56772.0,20102.0,3.2568917274475098,,,,,,,,,2.6044509410858154,-0.018,-0.018,0.21,,,,,,,,,20100.0,-13.0,13.0,29.0,-534220787.0,-139.0,83.0,256.0,-889.0,-870.0,375.0
48,20113.0,49047.0,36981.0,65325.0,59143.0,20112.0,3.267448902130127,,,,,,,,,2.617098808288574,-0.017,-0.017,0.22,,,,,,,,,20110.0,-14.0,14.0,32.0,-531079153.0,-141.0,81.0,290.0,-966.0,-1024.0,392.0
49,20123.0,46700.0,34058.0,65535.0,59840.0,20122.0,3.2832846641540527,,,,,,,,,2.6301872730255127,-0.016,-0.016,0.225,,,,,,,,,20120.0,-13.0,19.0,29.0,-525840368.0,-136.0,109.0,287.0,-835.0,-1118.0,409.0
50,20133.0,54882.0,44792.0,57230.0,46888.0,20132.0,3.29384183883667,,,,,,,,,2.6430234909057617,-0.016,-0.016,0.233,,,,,,,,,20130.0,-15.0,16.0,32.0,-523747311.0,-149.0,90.0,322.0,-466.0,-1101.0,433.0
51,20143.0,55219.0,46743.0,55189.0,43021.0,20142.0,3.2991204261779785,,,,,,,,,2.6555674076080322,-0.015,-0.015,0.243,,,,,,,,,20140.0,-17.0,15.0,36.0,-523751405.0,-155.0,80.0,355.0,13.0,-1105.0,419.0
52,20153.0,54383.0,52335.0,54225.0,35877.0,20152.0,3.3096776008605957,,,,,,,,,2.668776750564575,-0.014,-0.014,0.247,,,,,,,,,20150.0,-21.0,14.0,40.0,-524803052.0,-174.0,72.0,386.0,462.0,-964.0,390.0
53,20163.0,57576.0,50350.0,47664.0,34510.0,20162.0,3.3096776008605957,,,,,,,,,2.68174409866333,-0.013,-0.013,0.253,,,,,,,,,20160.0,-22.0,13.0,48.0,-526904299.0,-173.0,66.0,440.0,871.0,-781.0,367.0
54,20173.0,59658.0,52150.0,43760.0,31144.0,20172.0,3.3255133628845215,,,,,,,,,2.694344997406006,-0.012,-0.012,0.257,,,,,,,,,20170.0,-23.0,12.0,53.0,-531101673.0,-170.0,61.0,468.0,1179.0,-662.0,349.0
55,20183.0,58866.0,50822.0,42814.0,30910.0,20182.0,3.3360705375671387,,,,,,,,,2.7068397998809814,-0.012,-0.012,0.266,,,,,,,,,20180.0,-24.0,12.0,58.0,-535821288.0,-163.0,55.0,494.0,1392.0,-556.0,313.0
56,20193.0,54979.0,41307.0,44885.0,39093.0,20192.0,3.3519062995910645,,,,,,,,,2.7201812267303467,-0.011,-0.011,0.269,,,,,,,,,20190.0,-21.0,17.0,63.0,-1071639527.0,-136.0,84.0,517.0,1390.0,-497.0,279.0
57,20203.0,54364.0,47164.0,43412.0,31484.0,20202.0,3.3677420616149902,,,,,,,,,2.732790946960449,-0.01,-0.01,0.276,,,,,,,,,20200.0,-22.0,17.0,70.0,-1065346022.0,-130.0,75.0,545.0,1234.0,-413.0,235.0
58,20213.0,46771.0,43365.0,49579.0,34517.0,20212.0,3.383577823638916,,,,,,,,,2.7454001903533936,-0.009,-0.009,0.283,,,,,,,,,20210.0,-24.0,20.0,76.0,-1062199269.0,-137.0,90.0,559.0,1016.0,-333.0,202.0
59,20223.0,48846.0,41680.0,46402.0,35028.0,20222.0,3.383577823638916,,,,,,,,,2.75852370262146,-0.009,-0.009,0.286,,,,,,,,,20220.0,-25.0,20.0,81.0,-1058002916.0,-127.0,80.0,572.0,711.0,-273.0,184.0
60,20233.0,48242.0,32922.0,46056.0,42696.0,20232.0,3.399413585662842,,,,,,,,,2.7714481353759766,-0.007,-0.007,0.29,,,,,,,,,20230.0,-21.0,23.0,87.0,-1055902692.0,-93.0,90.0,583.0,387.0,-238.0,176.0
61,20243.0,45931.0,36823.0,47235.0,38071.0,20242.0,3.409970760345459,,,,,,,,,2.7839605808258057,-0.007,-0.007,0.293,,,,,,,,,20240.0,-21.0,23.0,93.0,-1053804515.0,-84.0,76.0,591.0,61.0,-216.0,141.0
62,20253.0,41386.0,35296.0,49928.0,37790.0,20252.0,3.420527935028076,,,,,,,,,2.7964208126068115,-0.006,-0.006,0.299,,,,,,,,,20250.0,-23.0,24.0,102.0,-1053803491.0,-85.0,73.0,612.0,-172.0,-206.0,131.0
63,20263.0,39073.0,32123.0,51291.0,40281.0,20262.0,3.4258065223693848,,,,,,,,,2.8097410202026367,-0.005,-0.005,0.302,,,,,,,,,20260.0,-24.0,26.0,108.0,-1055900642.0,-82.0,76.0,618.0,-334.0,-133.0,117.0
64,20273.0,41477.0,33685.0,48097.0,37885.0,20272.0,3.436363697052002,,,,,,,,,2.822420835494995,-0.004,-0.004,0.305,,,,,,,,,20270.0,-24.0,26.0,114.0,-1056948194.0,-73.0,68.0,624.0,-418.0,-86.0,107.0
65,20283.0,40338.0,33956.0,48574.0,36880.0,20282.0,3.436363697052002,,,,,,,,,2.8350493907928467,-0.003,-0.003,0.31,,,,,,,,,20280.0,-24.0,27.0,121.0,-1057996769.0,-68.0,63.0,626.0,-427.0,-47.0,97.0
66,20293.0,40272.0,33238.0,49270.0,38388.0,20292.0,3.4416422843933105,,,,,,,,,2.8483989238739014,-0.002,-0.002,0.312,,,,,,,,,20290.0,-25.0,29.0,123.0,-1060092897.0,-63.0,69.0,608.0,-336.0,-6.0,83.0
67,20303.0,43175.0,31457.0,45715.0,39745.0,20302.0,3.446920871734619,,,,,,,,,2.8614299297332764,-0.001,-0.001,0.316,,,,,,,,,20300.0,-22.0,32.0,130.0,-1062190049.0,-43.0,76.0,608.0,-209.0,-9.0,75.0
68,20313.0,44712.0,36812.0,43626.0,33922.0,20312.0,3.4521994590759277,,,,,,,,,2.874410390853882,0.0,0.0,0.318,,,,,,,,,20310.0,-22.0,31.0,136.0,-1063237600.0,-35.0,69.0,608.0,-43.0,7.0,51.0
69,20323.0,45869.0,36337.0,41785.0,34249.0,20322.0,3.446920871734619,,,,,,,,,2.8872478008270264,0.0,0.0,0.322,,,,,,,,,20320.0,-21.0,32.0,142.0,-1063237600.0,-24.0,66.0,605.0,146.0,0.0,43.0
70,20333.0,44753.0,37561.0,41713.0,32197.0,20332.0,3.4521994590759277,,,,,,,,,2.9011623859405518,0.001,0.001,0.323,,,,,,,,,20330.0,-22.0,34.0,148.0,-1062189024.0,-18.0,68.0,602.0,323.0,26.0,31.0
71,20343.0,45559.0,38283.0,40473.0,31213.0,20342.0,3.4521994590759277,,,,,,,,,2.9142134189605713,0.001,0.001,0.324,,,,,,,,,20340.0,-21.0,34.0,156.0,-1061140448.0,-12.0,63.0,607.0,458.0,60.0,14.0
72,20353.0,45421.0,39793.0,40181.0,29557.0,20352.0,3.4521994590759277,,,,,,,,,2.9271113872528076,0.002,0.002,0.327,,,,,,,,,20350.0,-22.0,34.0,162.0,-1059043296.0,-9.0,59.0,601.0,576.0,93.0,2.0
73,20363.0,45272.0,39244.0,40102.0,29878.0,20362.0,3.4521994590759277,,,,,,,,,2.9408769607543945,0.003,0.003,0.329,,,,,,,,,20360.0,-22.0,35.0,168.0,-1056946144.0,-4.0,55.0,595.0,577.0,129.0,-7.0
74,20373.0,44886.0,39294.0,40170.0,29866.0,20372.0,3.4574780464172363,,,,,,,,,2.9538357257843018,0.004,0.004,0.331,,,,,,,,,20370.0,-22.0,35.0,173.0,-1054850016.0,0.0,52.0,587.0,550.0,168.0,-16.0
75,20383.0,49445.0,44807.0,35477.0,24295.0,20382.0,3.4574780464172363,,,,,,,,,2.966794013977051,0.005,0.005,0.333,,,,,,,,,20380.0,-22.0,28.0,179.0,-1050655712.0,3.0,12.0,578.0,488.0,169.0,-23.0
76,20393.0,49632.0,38006.0,35246.0,31140.0,20392.0,3.4574780464172363,,,,,,,,,2.9804437160491943,0.006,0.006,0.334,,,,,,,,,20390.0,-18.0,27.0,185.0,-1048558560.0,27.0,-1.0,568.0,348.0,153.0,-29.0
77,20403.0,44761.0,37873.0,40105.0,31385.0,20402.0,3.4574780464172363,,,,,,,,,2.993762493133545,0.006,0.006,0.336,,,,,,,,,20400.0,-18.0,26.0,191.0,-1046461408.0,32.0,-9.0,556.0,167.0,156.0,-36.0
78,20413.0,43257.0,36257.0,41593.0,33177.0,20412.0,3.4574780464172363,,,,,,,,,3.0067315101623535,0.007,0.007,0.338,,,,,,,,,20410.0,-17.0,26.0,196.0,-1046462432.0,37.0,-15.0,544.0,-59.0,189.0,-32.0
79,20423.0,40411.0,36687.0,43327.0,31979.0,20422.0,3.4574780464172363,,,,,,,,,3.0205025672912598,0.007,0.007,0.339,,,,,,,,,20420.0,-18.0,25.0,201.0,-1046463456.0,36.0,-26.0,532.0,-246.0,187.0,-43.0
80,20433.0,39654.0,34282.0,44052.0,34688.0,20432.0,3.4574780464172363,,,,,,,,,3.03373384475708,0.008,0.008,0.34,,,,,,,,,20430.0,-18.0,24.0,210.0,-1047513057.0,40.0,-32.0,534.0,-454.0,226.0,-53.0
81,20443.0,37852.0,35330.0,46010.0,33864.0,20442.0,3.4574780464172363,,,,,,,,,3.0465571880340576,0.01,0.01,0.341,,,,,,,,,20440.0,-19.0,24.0,215.0,-1048562657.0,37.0,-37.0,521.0,-603.0,232.0,-59.0
82,20453.0,39272.0,33700.0,44720.0,35780.0,20452.0,3.4574780464172363,,,,,,,,,3.0599188804626465,0.009,0.009,0.341,,,,,,,,,20450.0,-17.0,23.0,220.0,-1050659809.0,46.0,-45.0,507.0,-722.0,204.0,-65.0
83,20463.0,39551.0,34463.0,44643.0,35191.0,20462.0,3.4574780464172363,,,,,,,,,3.0731093883514404,0.01,0.01,0.342,,,,,,,,,20460.0,-16.0,22.0,225.0,-1053806561.0,49.0,-55.0,494.0,-774.0,210.0,-62.0
84,20473.0,39439.0,34333.0,43793.0,34443.0,20472.0,3.4521994590759277,,,,,,,,,3.086010694503784,0.009,0.009,0.343,,,,,,,,,20470.0,-16.0,21.0,233.0,-1055904737.0,53.0,-62.0,497.0,-741.0,180.0,-61.0
85,20483.0,40170.0,34474.0,43314.0,34582.0,20482.0,3.4521994590759277,,,,,,,,,3.0994815826416016,0.01,0.01,0.344,,,,,,,,,20480.0,-15.0,20.0,238.0,-1059051490.0,55.0,-66.0,482.0,-686.0,203.0,-56.0
86,20493.0,40691.0,35469.0,42947.0,33973.0,20492.0,3.4521994590759277,,,,,,,,,3.1126630306243896,0.01,0.01,0.344,,,,,,,,,20490.0,-15.0,19.0,243.0,-1061149666.0,57.0,-70.0,468.0,-585.0,190.0,-63.0
87,20503.0,42111.0,36871.0,41675.0,32987.0,20502.0,3.4521994590759277,,,,,,,,,3.125443458557129,0.011,0.011,0.345,,,,,,,,,20500.0,-14.0,18.0,247.0,-1063246818.0,61.0,-74.0,453.0,-463.0,170.0,-66.0
88,20513.0,43337.0,38003.0,40323.0,31705.0,20512.0,3.4521994590759277,,,,,,,,,3.1388816833496094,0.011,0.011,0.346,,,,,,,,,20510.0,-13.0,16.0,253.0,-1065344994.0,64.0,-80.0,445.0,-307.0,155.0,-69.0
89,20523.0,42770.0,38584.0,41190.0,31328.0,20522.0,3.4521994590759277,,,,,,,,,3.1521434783935547,0.012,0.012,0.347,,,,,,,,,20520.0,-12.0,15.0,257.0,-1066394594.0,66.0,-83.0,432.0,-166.0,162.0,-65.0
90,20533.0,43400.0,39432.0,40834.0,30822.0,20532.0,3.4521994590759277,,,,,,,,,3.164935350418091,0.012,0.012,0.347,,,,,,,,,20530.0,-12.0,14.0,261.0,-1066394595.0,66.0,-86.0,418.0,-59.0,176.0,-65.0
91,20543.0,43734.0,40278.0,40620.0,30608.0,20542.0,3.4521994590759277,,,,,,,,,3.1783523559570312,0.013,0.013,0.347,,,,,,,,,20540.0,-12.0,13.0,266.0,-1066395619.0,66.0,-89.0,403.0,-4.0,164.0,-77.0
92,20553.0,43532.0,38976.0,40480.0,31408.0,20552.0,3.446920871734619,,,,,,,,,3.1913788318634033,0.013,0.013,0.348,,,,,,,,,20550.0,-11.0,12.0,269.0,-1066396643.0,70.0,-92.0,387.0,-1.0,186.0,-70.0
93,20563.0,42907.0,38949.0,41407.0,31837.0,20562.0,3.446920871734619,,,,,,,,,3.20455002784729,0.012,0.012,0.349,,,,,,,,,20560.0,-10.0,10.0,276.0,-1066396643.0,71.0,-94.0,385.0,-29.0,208.0,-69.0
94,20573.0,42397.0,38823.0,42065.0,32619.0,20572.0,3.4416422843933105,,,,,,,,,3.217904806137085,0.012,0.012,0.35,,,,,,,,,20570.0,-9.0,9.0,279.0,-1066397668.0,71.0,-97.0,370.0,-94.0,196.0,-85.0
95,20583.0,41847.0,38575.0,43151.0,33215.0,20582.0,3.4416422843933105,,,,,,,,,3.2313120365142822,0.011,0.011,0.35,,,,,,,,,20580.0,-9.0,8.0,283.0,-1067447268.0,70.0,-100.0,354.0,-185.0,195.0,-76.0
96,20593.0,41830.0,38228.0,43546.0,34172.0,20592.0,3.4416422843933105,,,,,,,,,3.244311809539795,0.011,0.011,0.351,,,,,,,,,20590.0,-9.0,7.0,286.0,-1067448292.0,71.0,-101.0,338.0,-266.0,203.0,-77.0
97,20603.0,41897.0,37527.0,43661.0,35471.0,20602.0,3.4416422843933105,,,,,,,,,3.2572021484375,0.012,0.012,0.352,,,,,,,,,20600.0,-7.0,5.0,290.0,-1068496869.0,73.0,-105.0,323.0,-369.0,166.0,-93.0
98,20613.0,42075.0,37581.0,43831.0,35977.0,20612.0,3.436363697052002,,,,,,,,,3.271059274673462,0.012,0.012,0.353,,,,,,,,,20610.0,-7.0,4.0,293.0,-1069546469.0,72.0,-107.0,309.0,-433.0,136.0,-92.0
99,20623.0,41573.0,36987.0,44805.0,37103.0,20622.0,3.4310851097106934,,,,,,,,,3.283930540084839,0.011,0.011,0.353,,,,,,,,,20620.0,-7.0,2.0,296.0,-1071644645.0,72.0,-110.0,293.0,-469.0,123.0,-93.0
100,20633.0,40970.0,36928.0,45878.0,37692.0,20632.0,3.4310851097106934,,,,,,,,,3.2969465255737305,0.011,0.011,0.356,,,,,,,,,20630.0,-6.0,2.0,299.0,-1072168934.0,72.0,-108.0,278.0,-496.0,99.0,-93.0
101,20643.0,43500.0,39050.0,43614.0,35784.0,20642.0,3.4310851097106934,,,,,,,,,3.31091046333313,0.011,0.011,0.356,,,,,,,,,20640.0,-5.0,0.0,302.0,-535296998.0,73.0,-114.0,264.0,-484.0,118.0,-83.0
102,20653.0,42348.0,38122.0,45040.0,37302.0,20652.0,3.4258065223693848,,,,,,,,,3.3243837356567383,0.011,0.011,0.358,,,,,,,,,20650.0,-4.0,-1.0,305.0,-533199846.0,74.0,-112.0,254.0,-435.0,103.0,-87.0
103,20663.0,41973.0,39755.0,45739.0,36257.0,20662.0,3.4258065223693848,,,,,,,,,3.3386313915252686,0.01,0.01,0.359,,,,,,,,,20660.0,-3.0,-2.0,308.0,-532150246.0,72.0,-112.0,241.0,-389.0,115.0,-94.0
